SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #28,0.015,Heat,No Action,no event,0,0,0,0
Subject #28,0.126,Vibration,No Action,no event,0,0,0,0
Subject #28,0.238,Vibration,No Action,no event,0,0,0,0
Subject #28,0.356,Vibration,No Action,no event,0,0,0,0
Subject #28,0.471,Vibration,No Action,no event,0,0,0,0
Subject #28,0.573,Vibration,No Action,no event,0,0,0,0
Subject #28,0.696,Vibration,No Action,no event,0,0,0,0
Subject #28,0.828,Vibration,No Action,no event,0,0,0,0
Subject #28,0.961,Vibration,No Action,no event,0,355.3721,0,355.3721
Subject #28,1.087,Vibration,No Action,no event,0,339.9857,0,339.9857
Subject #28,1.209,Vibration,No Action,no event,352.257,330.6902,352.257,330.6902
Subject #28,1.320,Vibration,No Action,no event,346.6396,317.8055,346.6396,317.8055
Subject #28,1.430,Vibration,No Action,no event,345.8659,313.38,345.8659,313.38
Subject #28,1.548,Vibration,No Action,no event,345.8659,313.38,345.8659,313.38
Subject #28,1.655,Vibration,No Action,no event,345.8659,313.38,345.8659,313.38
Subject #28,1.767,Vibration,No Action,no event,345.8659,313.38,345.8659,313.38
Subject #28,1.896,Vibration,No Action,no event,345.2918,310.5054,345.2918,310.5054
Subject #28,1.997,Vibration,No Action,no event,357.6826,298.6444,357.6826,298.6444
Subject #28,2.108,Vibration,No Action,no event,28.38209,289.967,28.38209,289.967
Subject #28,2.209,Vibration,No Action,no event,31.04001,288.8032,31.04001,288.8032
Subject #28,2.310,Vibration,No Action,no event,31.04001,288.8032,31.04001,288.8032
Subject #28,2.430,Vibration,No Action,no event,31.04001,288.8032,31.04001,288.8032
Subject #28,2.548,Vibration,No Action,no event,31.04001,288.8032,31.04001,288.8032
Subject #28,2.648,Vibration,No Action,no event,31.04001,288.8032,31.04001,288.8032
Subject #28,2.758,Vibration,No Action,no event,31.04001,288.8032,31.04001,288.8032
Subject #28,2.863,Vibration,No Action,no event,31.04001,288.8032,31.04001,288.8032
Subject #28,2.990,Vibration,No Action,no event,24.00982,287.5226,24.00982,287.5226
Subject #28,3.095,Vibration,No Action,no event,340.5787,286.1206,340.5787,286.1206
Subject #28,3.227,Vibration,POV,Action Started,323.0637,288.3611,323.0637,288.3611
Subject #28,3.336,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,3.440,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,3.549,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,3.662,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,3.774,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,3.880,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,3.988,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,4.091,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,4.196,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,4.305,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,4.424,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,4.565,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,4.677,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,4.788,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,4.908,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,5.021,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,17.687,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,17.790,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,17.905,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,18.013,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,18.133,Vibration,POV,no event,323.0637,288.3611,323.0637,288.3611
Subject #28,18.277,Vibration,POV,no event,307.9424,292.6191,307.9424,292.6191
Subject #28,18.391,Vibration,POV,no event,289.8745,304.5126,289.8745,304.5126
Subject #28,18.505,Vibration,POV,no event,286.5613,308.3865,286.5613,308.3865
Subject #28,18.616,Vibration,POV,no event,284.0243,311.9552,284.0243,311.9552
Subject #28,18.743,Vibration,POV,no event,276.878,325.8126,276.878,325.8126
Subject #28,18.880,Vibration,POV,no event,271.3457,341.4065,271.3457,341.4065
Subject #28,18.997,Vibration,POV,no event,267.314,355.1766,267.314,355.1766
Subject #28,19.098,Vibration,POV,no event,264.0634,6.796367,264.0634,6.796367
Subject #28,19.208,Vibration,POV,no event,262.9655,10.64079,262.9655,10.64079
Subject #28,19.317,Vibration,POV,no event,262.9655,10.64079,262.9655,10.64079
Subject #28,19.421,Vibration,POV,no event,262.9655,10.64079,262.9655,10.64079
Subject #28,19.551,Vibration,POV,no event,262.9655,10.64079,262.9655,10.64079
Subject #28,19.675,Vibration,POV,no event,262.9655,10.64079,262.9655,10.64079
Subject #28,19.788,Vibration,POV,no event,262.9655,10.64079,262.9655,10.64079
Subject #28,19.891,Vibration,POV,no event,262.9655,10.64079,262.9655,10.64079
Subject #28,19.993,Vibration,POV,no event,260.6578,18.36745,260.6578,18.36745
Subject #28,20.094,Vibration,POV,no event,258.1191,26.10339,258.1191,26.10339
Subject #28,20.206,Vibration,POV,no event,258.0874,26.19433,258.0874,26.19433
Subject #28,20.344,Vibration,POV,no event,258.0874,26.19433,258.0874,26.19433
Subject #28,20.455,Vibration,POV,no event,258.0874,26.19433,258.0874,26.19433
Subject #28,20.583,Vibration,POV,no event,256.5153,25.74183,256.5153,25.74183
Subject #28,20.711,Vibration,POV,no event,252.771,24.58163,252.771,24.58163
Subject #28,20.817,Vibration,POV,no event,252.771,24.58163,252.771,24.58163
Subject #28,20.938,Vibration,POV,no event,252.771,24.58163,252.771,24.58163
Subject #28,21.059,Vibration,POV,no event,253.1634,23.57595,253.1634,23.57595
Subject #28,21.172,Vibration,POV,no event,257.261,12.15875,257.261,12.15875
Subject #28,21.306,Vibration,POV,no event,262.1299,357.2284,262.1299,357.2284
Subject #28,21.409,Vibration,POV,no event,266.1954,344.9682,266.1954,344.9682
Subject #28,21.525,Vibration,POV,no event,269.4374,336.0981,269.4374,336.0981
Subject #28,21.646,Vibration,POV,no event,269.4987,335.9411,269.4987,335.9411
Subject #28,21.783,Vibration,POV,no event,268.6338,338.1986,268.6338,338.1986
Subject #28,21.889,Vibration,POV,no event,264.4947,349.9872,264.4947,349.9872
Subject #28,22.013,Vibration,POV,no event,260.8298,1.26551,260.8298,1.26551
Subject #28,22.152,Vibration,POV,no event,267.086,3.857517,267.086,3.857517
Subject #28,22.289,Vibration,POV,no event,283.2189,8.684853,283.2189,8.684853
Subject #28,22.398,Vibration,POV,no event,296.2054,12.02339,296.2054,12.02339
Subject #28,22.514,Vibration,POV,no event,310.1733,14.87063,310.1733,14.87063
Subject #28,22.625,Vibration,POV,no event,321.2963,16.50272,321.2963,16.50272
Subject #28,22.725,Vibration,POV,no event,320.9211,16.45737,320.9211,16.45737
Subject #28,22.858,Vibration,POV,no event,305.9932,14.10777,305.9932,14.10777
Subject #28,22.989,Vibration,POV,no event,290.4736,10.62356,290.4736,10.62356
Subject #28,23.121,Vibration,POV,no event,275.1765,6.351882,275.1765,6.351882
Subject #28,23.234,Vibration,POV,no event,261.9324,2.217097,261.9324,2.217097
Subject #28,23.350,Vibration,POV,no event,255.8784,0.2637316,255.8784,0.2637316
Subject #28,23.463,Vibration,POV,no event,255.3022,2.042885,255.3022,2.042885
Subject #28,23.582,Vibration,POV,no event,251.1231,14.61199,251.1231,14.61199
Subject #28,23.691,Vibration,POV,no event,246.344,27.30646,246.344,27.30646
Subject #28,23.836,Vibration,POV,no event,241.6572,37.35954,241.6572,37.35954
Subject #28,23.970,Vibration,POV,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,24.084,Vibration,POV,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,24.189,Vibration,POV,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,24.321,Vibration,POV,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,24.459,Vibration,POV,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,24.562,Vibration,POV,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,24.669,Vibration,POV,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,24.794,Vibration,POV,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,24.923,Vibration,POV,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,25.032,Vibration,POV,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,25.147,Vibration,No Action,Action Success,241.6572,37.35955,241.6572,37.35955
Subject #28,25.265,Vibration,No Action,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,25.366,Vibration,No Action,no event,241.6572,37.35955,241.6572,37.35955
Subject #28,25.476,Vibration,No Action,no event,245.5815,29.10778,245.5815,29.10778
Subject #28,25.597,Vibration,No Action,no event,250.8268,15.46251,250.8268,15.46251
Subject #28,25.709,Vibration,No Action,no event,255.0742,2.746029,255.0742,2.746029
Subject #28,25.826,Vibration,No Action,no event,259.4841,349.2585,259.4841,349.2585
Subject #28,25.927,Vibration,No Action,no event,263.4614,338.0442,263.4614,338.0442
Subject #28,26.052,Vibration,No Action,no event,266.08,331.5134,266.08,331.5134
Subject #28,26.162,Vibration,No Action,no event,266.08,331.5134,266.08,331.5134
Subject #28,26.275,Vibration,No Action,no event,266.08,331.5134,266.08,331.5134
Subject #28,26.375,Vibration,No Action,no event,266.08,331.5134,266.08,331.5134
Subject #28,26.484,Vibration,No Action,no event,259.7829,320.8448,259.7829,320.8448
Subject #28,26.600,Vibration,No Action,no event,243.0241,307.3248,243.0241,307.3248
Subject #28,26.711,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,26.825,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,26.927,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,27.055,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,27.164,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,27.266,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,27.374,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,27.483,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,27.585,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,27.702,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,27.806,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,27.915,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,28.034,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,28.143,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,28.260,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,28.383,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,28.501,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,28.620,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,28.736,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,28.853,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,28.971,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,29.075,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,29.191,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,29.307,Vibration,No Action,no event,235.6274,306.6672,235.6274,306.6672
Subject #28,29.417,Vibration,No Action,no event,229.1984,306.8945,229.1984,306.8945
Subject #28,29.523,Vibration,No Action,no event,209.7223,309.8521,209.7223,309.8521
Subject #28,29.647,Vibration,No Action,no event,190.7348,316.9221,190.7348,316.9221
Subject #28,29.778,Vibration,POV,Action Started,182.2207,333.437,182.2207,333.437
Subject #28,29.883,Vibration,POV,no event,180.9951,351.2766,180.9951,351.2766
Subject #28,29.986,Vibration,POV,no event,180.0058,8.841686,180.0058,8.841686
Subject #28,30.101,Vibration,POV,no event,178.9316,27.91463,178.9316,27.91463
Subject #28,30.203,Vibration,POV,no event,176.6593,42.73462,176.6593,42.73462
Subject #28,30.326,Vibration,POV,no event,175.5655,44.23064,175.5655,44.23064
Subject #28,30.443,Vibration,POV,no event,175.5655,44.23064,175.5655,44.23064
Subject #28,30.550,Vibration,POV,no event,184.4327,50.61467,184.4327,50.61467
Subject #28,30.663,Vibration,POV,no event,202.8957,58.43809,202.8957,58.43809
Subject #28,30.785,Vibration,POV,no event,232.5345,62.53747,232.5345,62.53747
Subject #28,30.893,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,31.009,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,31.131,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,31.251,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,31.355,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,31.456,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,31.557,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,31.678,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,31.781,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,31.896,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,32.021,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,32.131,Vibration,POV,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,32.233,Vibration,No Action,Action Success,242.1392,62.39069,242.1392,62.39069
Subject #28,32.366,Vibration,No Action,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,32.487,Vibration,No Action,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,32.593,Vibration,No Action,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,32.693,Vibration,No Action,no event,242.1392,62.39069,242.1392,62.39069
Subject #28,32.802,Vibration,No Action,no event,223.2034,62.04168,223.2034,62.04168
Subject #28,32.919,Vibration,No Action,no event,197.3024,56.65585,197.3024,56.65585
Subject #28,33.034,Vibration,No Action,no event,180.1077,47.77975,180.1077,47.77975
Subject #28,33.138,Vibration,No Action,no event,169.2314,38.10317,169.2314,38.10317
Subject #28,33.267,Vibration,No Action,no event,158.1616,25.75168,158.1616,25.75168
Subject #28,33.377,Vibration,No Action,no event,143.2558,23.96417,143.2558,23.96417
Subject #28,33.485,Vibration,No Action,no event,129.1029,26.47696,129.1029,26.47696
Subject #28,33.589,Vibration,No Action,no event,112.6652,18.20021,112.6652,18.20021
Subject #28,33.706,Vibration,No Action,no event,96.55016,6.682976,96.55016,6.682976
Subject #28,33.820,Vibration,No Action,no event,81.18978,354.5231,81.18978,354.5231
Subject #28,33.923,Vibration,No Action,no event,66.86433,343.7917,66.86433,343.7917
Subject #28,34.026,Vibration,No Action,no event,51.72358,334.4146,51.72358,334.4146
Subject #28,34.129,Vibration,No Action,no event,33.30424,326.3993,33.30424,326.3993
Subject #28,34.235,Vibration,No Action,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,34.345,Vibration,No Action,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,34.460,Vibration,No Action,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,34.567,Vibration,No Action,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,34.682,Vibration,No Action,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,34.805,Vibration,No Action,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,34.920,Vibration,No Action,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,35.029,Vibration,No Action,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,35.141,Vibration,No Action,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,35.245,Vibration,No Action,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,35.359,Vibration,No Action,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,35.482,Vibration,POV,Action Started,24.78987,322.2476,24.78987,322.2476
Subject #28,35.586,Vibration,POV,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,35.699,Vibration,POV,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,35.815,Vibration,POV,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,35.933,Vibration,POV,no event,24.78987,322.2476,24.78987,322.2476
Subject #28,36.049,Vibration,POV,no event,26.3897,324.722,26.3897,324.722
Subject #28,36.163,Vibration,POV,no event,32.93134,336.7907,32.93134,336.7907
Subject #28,36.263,Vibration,POV,no event,37.88956,347.9397,37.88956,347.9397
Subject #28,36.364,Vibration,POV,no event,42.45384,359.1887,42.45384,359.1887
Subject #28,36.480,Vibration,POV,no event,47.66366,12.0564,47.66366,12.0564
Subject #28,36.582,Vibration,POV,no event,52.67854,23.32406,52.67854,23.32406
Subject #28,36.699,Vibration,POV,no event,59.607,35.97948,59.607,35.97948
Subject #28,36.810,Vibration,POV,no event,66.76776,45.55374,66.76776,45.55374
Subject #28,36.910,Vibration,POV,no event,67.50017,46.36225,67.50017,46.36225
Subject #28,37.030,Vibration,POV,no event,67.50017,46.36225,67.50017,46.36225
Subject #28,37.135,Vibration,POV,no event,67.50017,46.36225,67.50017,46.36225
Subject #28,37.235,Vibration,POV,no event,67.50017,46.36225,67.50017,46.36225
Subject #28,37.366,Vibration,POV,no event,67.50017,46.36225,67.50017,46.36225
Subject #28,37.467,Vibration,POV,no event,67.50017,46.36225,67.50017,46.36225
Subject #28,37.582,Vibration,POV,no event,67.50017,46.36225,67.50017,46.36225
Subject #28,37.696,Vibration,POV,no event,68.64493,47.57067,68.64493,47.57067
Subject #28,37.808,Vibration,POV,no event,80.42443,56.85878,80.42443,56.85878
Subject #28,37.928,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,38.043,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,38.146,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,38.247,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,38.367,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,38.473,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,38.590,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,38.694,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,38.801,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,38.918,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,39.033,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,39.148,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,39.262,Vibration,POV,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,39.365,Vibration,No Action,Action Success,90.41143,61.64198,90.41143,61.64198
Subject #28,39.475,Vibration,No Action,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,39.578,Vibration,No Action,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,39.681,Vibration,No Action,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,39.784,Vibration,No Action,no event,90.41143,61.64198,90.41143,61.64198
Subject #28,39.896,Vibration,No Action,no event,83.54155,58.58479,83.54155,58.58479
Subject #28,39.998,Vibration,No Action,no event,70.30826,49.2131,70.30826,49.2131
Subject #28,40.106,Vibration,No Action,no event,61.01957,38.12984,61.01957,38.12984
Subject #28,40.207,Vibration,No Action,no event,54.68644,27.35927,54.68644,27.35927
Subject #28,40.312,Vibration,No Action,no event,49.18169,15.62614,49.18169,15.62614
Subject #28,40.437,Vibration,No Action,no event,44.31821,3.857245,44.31821,3.857245
Subject #28,40.537,Vibration,No Action,no event,44.00007,3.062655,44.00007,3.062655
Subject #28,40.649,Vibration,No Action,no event,44.00007,3.062655,44.00007,3.062655
Subject #28,40.767,Vibration,No Action,no event,42.23314,3.765403,42.23314,3.765403
Subject #28,40.879,Vibration,No Action,no event,30.66159,8.213883,30.66159,8.213883
Subject #28,41.015,Vibration,No Action,no event,18.14202,12.55042,18.14202,12.55042
Subject #28,41.132,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,41.260,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,41.362,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,41.475,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,41.588,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,41.698,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,41.804,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,41.929,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,42.040,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,42.151,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,42.268,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,42.380,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,42.482,Vibration,No Action,no event,17.54563,12.7409,17.54563,12.7409
Subject #28,42.590,Vibration,POV,Action Started,21.36653,15.6521,21.36653,15.6521
Subject #28,42.707,Vibration,POV,no event,12.14979,19.71959,12.14979,19.71959
Subject #28,42.811,Vibration,POV,no event,9.113051,15.35831,9.113051,15.35831
Subject #28,42.927,Vibration,POV,no event,9.179704,15.24509,9.179704,15.24509
Subject #28,43.031,Vibration,POV,no event,9.179704,15.24509,9.179704,15.24509
Subject #28,43.148,Vibration,POV,no event,9.179704,15.24509,9.179704,15.24509
Subject #28,43.273,Vibration,POV,no event,9.376195,16.21229,9.376195,16.21229
Subject #28,43.381,Vibration,POV,no event,11.69998,26.83595,11.69998,26.83595
Subject #28,43.493,Vibration,POV,no event,15.30435,39.9592,15.30435,39.9592
Subject #28,43.594,Vibration,POV,no event,20.01993,51.71678,20.01993,51.71678
Subject #28,43.698,Vibration,POV,no event,28.20664,63.31878,28.20664,63.31878
Subject #28,43.817,Vibration,POV,no event,36.46395,69.52327,36.46395,69.52327
Subject #28,43.918,Vibration,POV,no event,36.46395,69.52327,36.46395,69.52327
Subject #28,44.025,Vibration,POV,no event,37.48049,70.07745,37.48049,70.07745
Subject #28,44.132,Vibration,POV,no event,64.3753,77.52084,64.3753,77.52084
Subject #28,44.252,Vibration,POV,no event,133.0042,76.79678,133.0042,76.79678
Subject #28,44.352,Vibration,POV,no event,159.1266,67.59097,159.1266,67.59097
Subject #28,44.453,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,44.570,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,44.680,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,44.794,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,44.910,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,45.024,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,45.145,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,45.250,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,45.364,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,45.477,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,45.587,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,45.691,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,45.793,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,45.905,Vibration,POV,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,46.006,Vibration,No Action,Action Success,163.8855,63.70576,163.8855,63.70576
Subject #28,46.135,Vibration,No Action,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,46.266,Vibration,No Action,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,46.381,Vibration,No Action,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,46.485,Vibration,No Action,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,46.607,Vibration,No Action,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,46.708,Vibration,No Action,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,46.813,Vibration,No Action,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,46.918,Vibration,No Action,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,47.024,Vibration,No Action,no event,163.8855,63.70576,163.8855,63.70576
Subject #28,47.139,Vibration,No Action,no event,163.8855,63.70576,163.8855,63.70576
